,region,yearweek,max_wind,min_wind,avg_wind,max_rain,min_rain,avg_rain,max_snow,min_snow,avg_snow,max_tempmax,min_tempmax,avg_tempmax,max_tempmin,min_tempmin,avg_tempmin
760,Philadelphia,201328,5.2,2.6,3.7142857142857144,28.4,0.0,4.428571428571429,0.0,0.0,0.0,32.8,26.1,30.571428571428573,25.0,21.1,23.485714285714288
761,Philadelphia,201329,5.7,2.6,3.814285714285714,9.9,0.0,1.4142857142857144,0.0,0.0,0.0,36.7,32.8,35.0,27.2,23.3,25.3
762,Philadelphia,201330,5.0,2.8,3.4857142857142853,203.7,0.0,40.17142857142857,0.0,0.0,0.0,31.7,23.3,28.557142857142857,23.9,17.2,20.32857142857143
763,Philadelphia,201331,4.0,1.9,3.1714285714285713,33.8,0.0,5.7,0.0,0.0,0.0,30.0,23.3,27.3,20.0,18.3,19.514285714285712
764,Philadelphia,201332,5.1,2.5,3.3857142857142857,8.9,0.0,1.4857142857142858,0.0,0.0,0.0,31.1,24.4,27.942857142857143,24.4,16.7,20.24285714285714
765,Philadelphia,201333,5.6,1.3,2.5714285714285716,51.3,0.0,7.442857142857142,0.0,0.0,0.0,30.0,24.4,26.900000000000002,22.2,14.4,17.928571428571427
766,Philadelphia,201334,3.5,2.3,2.8714285714285714,27.4,0.0,3.914285714285714,0.0,0.0,0.0,31.7,25.0,28.099999999999998,21.1,16.1,19.114285714285717
767,Philadelphia,201335,4.9,1.4,3.3285714285714287,26.4,0.0,3.7714285714285714,0.0,0.0,0.0,31.7,24.4,29.357142857142858,23.3,18.3,21.585714285714285
768,Philadelphia,201336,4.5,1.9,3.2857142857142856,48.0,0.0,6.8999999999999995,0.0,0.0,0.0,28.9,23.3,27.142857142857142,21.7,12.8,17.228571428571428
769,Philadelphia,201337,4.5,2.5,3.5428571428571423,4.1,0.0,0.7,0.0,0.0,0.0,34.4,18.9,27.057142857142857,23.3,10.0,16.757142857142856
770,Philadelphia,201338,4.9,1.6,3.1,26.7,0.0,4.257142857142857,0.0,0.0,0.0,26.7,19.4,23.17142857142857,15.0,8.9,12.299999999999999
771,Philadelphia,201339,4.0,1.4,2.414285714285714,0.0,0.0,0.0,0.0,0.0,0.0,24.4,20.0,22.771428571428572,15.0,8.3,11.9
772,Philadelphia,201340,3.4,1.1,2.357142857142857,0.3,0.0,0.04285714285714286,0.0,0.0,0.0,30.0,23.3,28.17142857142857,19.4,11.7,16.657142857142855
773,Philadelphia,201341,7.0,3.7,5.457142857142857,42.4,0.0,8.385714285714284,0.0,0.0,0.0,26.7,16.7,20.228571428571428,15.6,11.1,13.5
774,Philadelphia,201342,4.5,1.7,2.9,1.8,0.0,0.3,0.0,0.0,0.0,23.3,17.2,20.7,17.2,8.9,11.528571428571428
775,Philadelphia,201343,5.7,2.5,4.2,0.3,0.0,0.04285714285714286,0.0,0.0,0.0,20.0,11.7,15.471428571428572,8.3,2.8,5.471428571428571
776,Philadelphia,201344,6.1,1.1,3.2285714285714286,4.8,0.0,0.8285714285714285,0.0,0.0,0.0,21.7,12.2,17.771428571428572,13.3,2.2,7.928571428571429
777,Philadelphia,201345,6.5,2.2,4.142857142857143,1.3,0.0,0.18571428571428572,0.0,0.0,0.0,19.4,8.9,14.12857142857143,8.3,0.6,4.128571428571428
778,Philadelphia,201346,5.7,1.0,3.7285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,20.6,5.0,12.700000000000001,10.6,-2.1,3.1285714285714286
779,Philadelphia,201347,7.8,2.2,5.214285714285714,4.6,0.0,0.7714285714285714,0.0,0.0,0.0,19.4,0.0,11.1,10.6,-4.3,2.5714285714285716
780,Philadelphia,201348,6.5,1.8,3.742857142857143,39.6,0.0,8.27142857142857,0.0,0.0,0.0,17.8,1.7,7.957142857142857,0.6,-6.6,-1.6714285714285713
781,Philadelphia,201349,4.9,0.5,2.6142857142857143,19.6,0.0,5.128571428571429,218.0,0.0,31.142857142857142,17.2,0.6,10.485714285714284,9.4,-2.7,3.0285714285714285
782,Philadelphia,201350,5.5,3.9,4.542857142857143,24.9,0.0,7.3428571428571425,56.0,0.0,9.142857142857142,6.1,-1.0,2.3999999999999995,0.0,-6.0,-2.6999999999999997
783,Philadelphia,201351,6.2,2.5,3.957142857142857,1.3,0.0,0.32857142857142857,3.0,0.0,0.42857142857142855,20.0,1.1,9.514285714285714,15.0,-4.3,1.242857142857143
784,Philadelphia,201352,6.4,2.5,3.6714285714285713,30.2,0.0,6.085714285714286,0.0,0.0,0.0,17.2,0.0,8.414285714285715,5.6,-6.0,-1.342857142857143
785,Philadelphia,201401,7.2,1.8,3.9285714285714284,10.2,0.0,3.1999999999999997,142.0,0.0,32.57142857142857,11.7,-5.5,3.1999999999999997,-2.7,-13.2,-6.971428571428571
786,Philadelphia,201402,8.4,1.6,4.728571428571429,19.3,0.0,5.6,0.0,0.0,0.0,16.1,-10.5,4.8,2.2,-15.5,-6.042857142857143
787,Philadelphia,201403,5.6,1.6,3.2857142857142856,4.3,0.0,0.6142857142857142,0.0,0.0,0.0,13.9,3.9,7.714285714285714,2.8,-6.0,-2.142857142857143
788,Philadelphia,201404,6.7,3.8,5.514285714285714,17.8,0.0,3.242857142857143,343.0,0.0,57.714285714285715,10.6,-8.8,-1.528571428571429,0.6,-15.5,-9.657142857142857
789,Philadelphia,201405,5.3,1.0,2.9857142857142853,1.8,0.0,0.2571428571428572,25.0,0.0,3.5714285714285716,11.7,-6.0,3.1571428571428575,-1.0,-12.1,-7.042857142857143
790,Philadelphia,201406,4.9,2.0,3.5,36.3,0.0,9.942857142857141,89.0,0.0,22.571428571428573,7.2,-1.0,1.7714285714285716,-0.5,-5.5,-3.557142857142857
791,Philadelphia,201407,8.7,3.9,5.514285714285714,31.8,0.0,5.8428571428571425,264.0,0.0,43.857142857142854,6.7,-2.7,0.5285714285714286,-0.5,-11.0,-5.7
792,Philadelphia,201408,4.5,2.3,3.014285714285714,9.1,0.0,2.457142857142857,76.0,0.0,10.857142857142858,17.2,1.1,10.471428571428572,3.3,-7.1,-1.442857142857143
793,Philadelphia,201409,6.4,1.8,4.128571428571429,2.3,0.0,0.4714285714285714,28.0,0.0,4.0,5.6,-3.2,2.1714285714285713,-0.5,-12.1,-5.7
794,Philadelphia,201410,5.1,2.4,4.257142857142857,8.6,0.0,1.2714285714285716,86.0,0.0,12.285714285714286,14.4,-1.6,4.8428571428571425,3.3,-11.0,-4.371428571428572
795,Philadelphia,201411,9.8,3.1,5.671428571428572,7.1,0.0,1.0142857142857142,0.0,0.0,0.0,20.6,0.6,12.542857142857143,7.2,-6.0,-0.02857142857142847
796,Philadelphia,201412,6.0,3.8,4.814285714285715,17.0,0.0,3.257142857142857,119.0,0.0,17.0,20.0,0.0,10.314285714285715,3.3,-4.9,0.0428571428571428
797,Philadelphia,201413,8.4,3.0,5.314285714285715,43.7,0.0,9.62857142857143,10.0,0.0,1.4285714285714286,18.3,2.2,8.157142857142857,7.2,-4.9,-0.342857142857143
798,Philadelphia,201414,7.7,1.7,4.2,1.3,0.0,0.3,0.0,0.0,0.0,18.9,10.6,15.085714285714287,7.2,1.7,4.542857142857143
799,Philadelphia,201415,6.4,2.9,4.385714285714286,9.7,0.0,2.0,0.0,0.0,0.0,27.8,11.7,20.885714285714283,12.2,2.8,8.1
800,Philadelphia,201416,7.9,2.6,5.228571428571429,19.3,0.0,2.757142857142857,0.0,0.0,0.0,26.1,9.4,16.6,16.7,-0.5,5.185714285714285
801,Philadelphia,201417,8.9,2.7,5.1000000000000005,12.4,0.0,1.8142857142857145,0.0,0.0,0.0,24.4,16.1,19.67142857142857,8.9,3.9,6.985714285714286
802,Philadelphia,201418,7.6,2.7,4.685714285714285,112.3,0.0,17.928571428571427,0.0,0.0,0.0,26.1,10.0,18.97142857142857,16.7,6.7,10.171428571428573
803,Philadelphia,201419,5.0,2.5,3.6285714285714286,2.5,0.0,0.4714285714285714,0.0,0.0,0.0,28.9,18.9,23.271428571428572,16.7,9.4,12.62857142857143
804,Philadelphia,201420,5.4,3.1,4.0285714285714285,39.9,0.0,5.7,0.0,0.0,0.0,30.0,20.0,23.814285714285713,15.6,10.0,13.014285714285714
805,Philadelphia,201421,4.6,1.5,3.2142857142857144,2.0,0.0,0.42857142857142855,0.0,0.0,0.0,27.8,20.0,24.428571428571427,16.7,9.4,13.814285714285715
806,Philadelphia,201422,4.5,2.4,3.5142857142857147,15.5,0.0,3.4857142857142853,0.0,0.0,0.0,31.1,15.6,25.014285714285712,18.9,12.2,14.214285714285714
807,Philadelphia,201423,4.7,2.8,3.557142857142857,11.4,0.0,1.6714285714285715,0.0,0.0,0.0,31.7,25.0,28.342857142857145,18.9,13.3,16.757142857142856
808,Philadelphia,201424,5.5,2.1,3.4714285714285715,65.8,0.0,13.64285714285714,0.0,0.0,0.0,30.0,22.2,26.657142857142855,21.1,14.4,18.228571428571428
809,Philadelphia,201425,5.5,1.7,3.2285714285714286,13.5,0.0,1.9285714285714286,0.0,0.0,0.0,34.4,26.1,29.82857142857143,25.6,16.7,20.085714285714285
810,Philadelphia,201426,4.4,1.8,3.2,16.3,0.0,2.585714285714286,0.0,0.0,0.0,32.2,28.3,30.085714285714285,21.7,17.2,19.52857142857143
811,Philadelphia,201427,6.6,3.2,4.642857142857143,5.3,0.0,1.2285714285714284,0.0,0.0,0.0,35.6,25.6,31.114285714285717,23.9,17.8,20.714285714285715
812,Philadelphia,201428,6.5,3.0,4.571428571428571,4.3,0.0,0.7999999999999999,0.0,0.0,0.0,35.0,30.6,32.55714285714286,23.3,21.1,22.12857142857143
813,Philadelphia,201429,3.9,2.4,3.3000000000000003,30.0,0.0,7.228571428571429,0.0,0.0,0.0,32.8,27.2,29.442857142857143,23.3,18.3,20.785714285714285
814,Philadelphia,201430,5.0,2.2,3.4857142857142853,31.8,0.0,5.528571428571429,0.0,0.0,0.0,33.9,27.2,30.314285714285713,22.2,17.2,20.314285714285713
815,Philadelphia,201431,6.2,2.5,3.5285714285714285,9.1,0.0,3.642857142857143,0.0,0.0,0.0,30.0,24.4,26.900000000000002,21.1,16.7,19.12857142857143
816,Philadelphia,201432,3.7,2.2,2.9,0.0,0.0,0.0,0.0,0.0,0.0,32.2,27.8,29.52857142857143,21.7,17.2,19.685714285714287
817,Philadelphia,201433,5.0,2.6,3.857142857142857,27.4,0.0,4.828571428571428,0.0,0.0,0.0,29.4,25.0,27.52857142857143,20.6,15.6,18.02857142857143
818,Philadelphia,201434,3.7,2.1,2.7285714285714286,6.4,0.0,1.2,0.0,0.0,0.0,30.6,23.3,27.842857142857145,21.7,17.2,19.057142857142857
819,Philadelphia,201435,5.7,2.0,3.2285714285714286,28.2,0.0,4.0285714285714285,0.0,0.0,0.0,33.9,27.2,29.914285714285715,22.2,15.6,18.571428571428573
820,Philadelphia,201436,4.4,2.5,3.257142857142857,4.6,0.0,0.7428571428571428,0.0,0.0,0.0,33.9,28.3,31.357142857142858,23.3,18.9,21.657142857142855
821,Philadelphia,201437,4.8,2.9,3.8428571428571425,9.1,0.0,1.3,0.0,0.0,0.0,28.9,20.6,24.771428571428572,19.4,11.7,17.357142857142858
822,Philadelphia,201438,4.8,2.1,2.9,5.1,0.0,0.7285714285714285,0.0,0.0,0.0,26.1,22.2,23.87142857142857,18.3,11.7,14.185714285714287
823,Philadelphia,201439,6.4,2.2,3.8285714285714287,22.6,0.0,3.3714285714285714,0.0,0.0,0.0,30.0,17.8,24.3,15.6,10.0,13.585714285714285
824,Philadelphia,201440,5.4,2.3,3.3714285714285714,4.3,0.0,0.8285714285714285,0.0,0.0,0.0,26.1,16.1,22.214285714285715,17.8,6.1,14.214285714285714
825,Philadelphia,201441,6.0,1.5,3.857142857142857,12.2,0.0,3.1285714285714286,0.0,0.0,0.0,23.9,13.9,19.52857142857143,17.2,7.8,11.271428571428572
826,Philadelphia,201442,5.6,2.0,4.214285714285714,16.8,0.0,3.3428571428571425,0.0,0.0,0.0,26.1,13.3,21.5,19.4,7.2,14.271428571428572
827,Philadelphia,201443,7.7,2.0,4.871428571428572,11.2,0.0,1.7857142857142858,0.0,0.0,0.0,21.1,13.9,18.314285714285713,11.7,3.9,9.457142857142857
828,Philadelphia,201444,9.7,2.4,4.914285714285714,23.4,0.0,3.457142857142857,0.0,0.0,0.0,24.4,9.4,16.17142857142857,10.0,4.4,7.371428571428572
829,Philadelphia,201445,6.4,2.6,3.942857142857143,13.2,0.0,1.9285714285714286,0.0,0.0,0.0,21.7,10.0,15.257142857142856,11.1,1.1,6.014285714285714
830,Philadelphia,201446,5.5,1.1,3.0,4.1,0.0,0.9142857142857143,0.0,0.0,0.0,21.1,6.1,12.528571428571428,7.8,0.0,2.957142857142857
831,Philadelphia,201447,9.3,3.0,5.271428571428571,26.7,0.0,3.814285714285714,0.0,0.0,0.0,13.9,2.2,7.714285714285714,4.4,-6.6,-1.542857142857143
832,Philadelphia,201448,7.7,2.1,4.628571428571428,24.1,0.0,4.785714285714286,0.0,0.0,0.0,22.2,3.9,11.985714285714286,13.3,-3.2,3.142857142857143
833,Philadelphia,201449,7.9,2.6,4.4,25.9,0.0,5.271428571428571,0.0,0.0,0.0,18.3,7.2,9.757142857142856,5.6,0.0,2.857142857142857
834,Philadelphia,201450,8.8,4.1,6.285714285714286,16.8,0.0,2.542857142857143,3.0,0.0,0.42857142857142855,8.3,2.8,5.557142857142857,2.8,-2.7,1.2142857142857142
835,Philadelphia,201451,5.7,2.0,3.6571428571428575,3.0,0.0,0.42857142857142855,0.0,0.0,0.0,11.7,1.7,7.0,3.9,-1.6,0.9714285714285714
836,Philadelphia,201452,6.8,1.7,3.6142857142857143,20.8,0.0,3.628571428571429,0.0,0.0,0.0,18.3,7.2,13.085714285714285,8.3,-2.7,3.0285714285714285
837,Philadelphia,201501,7.0,2.5,4.242857142857143,18.3,0.0,3.9571428571428577,0.0,0.0,0.0,14.4,0.6,6.6000000000000005,5.6,-3.8,-0.47142857142857153
838,Philadelphia,201502,8.1,2.5,5.557142857142857,3.0,0.0,0.4714285714285714,38.0,0.0,5.428571428571429,10.0,-6.0,-0.257142857142857,-4.3,-12.7,-8.62857142857143
839,Philadelphia,201503,6.7,2.3,4.0285714285714285,46.7,0.0,8.814285714285715,0.0,0.0,0.0,6.1,0.0,3.0857142857142854,0.6,-7.7,-4.2
840,Philadelphia,201504,5.1,2.2,3.6999999999999997,14.0,0.0,2.914285714285714,15.0,0.0,5.428571428571429,7.8,1.1,5.485714285714286,0.6,-3.8,-1.2714285714285716
841,Philadelphia,201505,7.7,2.7,5.871428571428572,1.8,0.0,0.4714285714285714,20.0,0.0,7.285714285714286,5.6,-1.6,1.8428571428571427,-2.7,-9.9,-6.257142857142857
842,Philadelphia,201506,7.6,2.6,4.514285714285714,23.6,0.0,3.3714285714285714,3.0,0.0,0.42857142857142855,10.6,-1.0,4.942857142857143,0.6,-9.9,-5.7
843,Philadelphia,201507,10.3,4.0,6.3428571428571425,1.0,0.0,0.2571428571428572,33.0,0.0,4.714285714285714,5.6,-6.0,0.9999999999999999,-2.1,-12.7,-6.642857142857143
844,Philadelphia,201508,8.9,2.1,4.457142857142857,19.3,0.0,4.714285714285714,122.0,0.0,30.857142857142858,8.3,-8.2,-1.9285714285714284,0.6,-16.6,-11.428571428571429
845,Philadelphia,201509,6.3,2.2,3.657142857142857,13.2,0.0,1.8857142857142857,10.0,0.0,1.4285714285714286,3.3,-3.8,0.2571428571428571,-3.2,-13.8,-8.157142857142857
846,Philadelphia,201510,5.4,2.6,4.1,19.8,0.0,6.814285714285715,191.0,0.0,27.714285714285715,10.0,-3.2,3.9714285714285715,0.6,-11.6,-5.3999999999999995
847,Philadelphia,201511,7.3,1.5,3.942857142857143,24.1,0.0,6.3,0.0,0.0,0.0,16.1,8.9,12.142857142857142,6.7,-1.0,2.314285714285714
848,Philadelphia,201512,6.9,2.3,4.685714285714285,17.8,0.0,2.542857142857143,99.0,0.0,14.142857142857142,20.0,2.8,10.171428571428573,2.8,-2.1,0.2714285714285714
849,Philadelphia,201513,7.8,1.6,4.171428571428572,8.6,0.0,2.142857142857143,0.0,0.0,0.0,19.4,4.4,8.557142857142857,3.9,-3.2,-0.4857142857142858
850,Philadelphia,201514,8.5,3.8,5.6571428571428575,3.0,0.0,0.7571428571428571,3.0,0.0,0.42857142857142855,19.4,13.3,16.257142857142856,13.9,1.1,4.7
851,Philadelphia,201515,6.0,2.6,4.328571428571428,6.1,0.0,1.3142857142857143,0.0,0.0,0.0,23.9,6.1,15.4,8.3,3.3,5.0
852,Philadelphia,201516,5.7,2.9,3.8714285714285714,3.8,0.0,0.9714285714285714,0.0,0.0,0.0,27.2,17.2,21.97142857142857,12.8,6.7,10.157142857142857
853,Philadelphia,201517,7.4,3.3,5.357142857142857,51.1,0.0,10.271428571428572,0.0,0.0,0.0,24.4,11.1,17.614285714285714,10.6,2.8,6.985714285714286
854,Philadelphia,201518,6.2,2.1,3.9714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,27.2,15.6,21.82857142857143,10.6,8.3,9.6
855,Philadelphia,201519,3.7,2.3,2.9857142857142853,0.8,0.0,0.1142857142857143,0.0,0.0,0.0,29.4,25.0,27.842857142857145,19.4,12.2,14.928571428571429
856,Philadelphia,201520,7.0,3.0,4.257142857142857,8.4,0.0,1.242857142857143,0.0,0.0,0.0,31.1,22.2,26.814285714285713,20.6,10.0,15.557142857142859
857,Philadelphia,201521,6.1,2.2,4.114285714285715,4.6,0.0,0.8142857142857142,0.0,0.0,0.0,30.6,14.4,24.52857142857143,16.1,10.6,12.942857142857141
858,Philadelphia,201522,5.5,3.2,4.428571428571429,15.2,0.0,2.1714285714285713,0.0,0.0,0.0,33.3,30.6,31.457142857142856,21.7,17.2,19.75714285714286
859,Philadelphia,201523,4.9,2.9,3.9714285714285715,49.8,0.0,8.9,0.0,0.0,0.0,27.2,14.4,22.514285714285712,17.8,11.7,14.042857142857143
860,Philadelphia,201524,5.8,2.3,4.357142857142857,22.4,0.0,3.6,0.0,0.0,0.0,35.0,30.0,31.657142857142855,25.0,17.8,21.271428571428572
861,Philadelphia,201525,5.3,3.0,3.8428571428571425,16.5,0.0,6.171428571428572,0.0,0.0,0.0,32.8,23.3,30.17142857142857,23.3,18.3,21.585714285714285
862,Philadelphia,201526,6.4,2.5,4.285714285714286,34.0,0.0,8.128571428571428,0.0,0.0,0.0,35.0,21.7,28.971428571428568,22.8,17.2,20.085714285714285
863,Philadelphia,201527,4.9,1.4,3.1142857142857143,38.1,0.0,5.871428571428572,0.0,0.0,0.0,30.0,25.0,27.771428571428572,20.6,17.2,19.357142857142858
864,Philadelphia,201528,4.7,1.7,3.314285714285714,19.3,0.0,2.757142857142857,0.0,0.0,0.0,32.8,29.4,31.271428571428572,25.0,20.6,22.857142857142858
865,Philadelphia,201529,4.1,2.4,3.1714285714285713,17.5,0.0,4.6000000000000005,0.0,0.0,0.0,35.0,27.8,30.17142857142857,25.0,17.8,21.357142857142858
866,Philadelphia,201530,4.7,2.9,3.642857142857143,0.8,0.0,0.1142857142857143,0.0,0.0,0.0,35.0,28.3,31.342857142857145,27.2,19.4,21.885714285714283
867,Philadelphia,201531,4.7,2.3,3.4,13.0,0.0,3.557142857142857,0.0,0.0,0.0,33.9,30.6,32.542857142857144,25.0,20.6,22.87142857142857
868,Philadelphia,201532,5.0,2.1,3.6285714285714286,2.0,0.0,0.32857142857142857,0.0,0.0,0.0,33.9,29.4,31.442857142857143,23.3,20.0,21.685714285714287
869,Philadelphia,201533,4.7,2.8,3.5714285714285716,18.3,0.0,2.757142857142857,0.0,0.0,0.0,33.9,26.1,30.228571428571428,22.2,18.3,20.642857142857142
870,Philadelphia,201534,4.3,2.2,3.6714285714285713,3.3,0.0,0.4714285714285714,0.0,0.0,0.0,34.4,30.0,32.128571428571426,24.4,18.3,22.142857142857142
871,Philadelphia,201535,4.4,2.2,3.5,0.0,0.0,0.0,0.0,0.0,0.0,32.8,27.2,30.24285714285714,22.2,17.2,19.285714285714285
872,Philadelphia,201536,4.7,1.9,3.1714285714285713,0.0,0.0,0.0,0.0,0.0,0.0,35.6,31.1,33.25714285714286,24.4,17.2,21.814285714285713
873,Philadelphia,201537,4.3,3.1,3.7142857142857144,120.9,0.0,17.385714285714286,0.0,0.0,0.0,34.4,22.2,29.114285714285717,23.9,15.6,20.485714285714288
874,Philadelphia,201538,5.3,1.7,3.1,0.0,0.0,0.0,0.0,0.0,0.0,30.6,25.0,28.414285714285715,18.9,13.3,16.728571428571428
875,Philadelphia,201539,5.5,3.0,4.3428571428571425,0.0,0.0,0.0,0.0,0.0,0.0,27.8,21.7,24.457142857142856,17.8,13.9,15.885714285714286
876,Philadelphia,201540,10.2,2.6,6.228571428571429,45.7,0.0,13.714285714285714,0.0,0.0,0.0,29.4,13.9,21.25714285714286,20.0,9.4,14.671428571428573
877,Philadelphia,201541,4.4,1.5,3.042857142857143,7.4,0.0,1.0571428571428572,0.0,0.0,0.0,26.7,18.9,22.785714285714285,15.6,8.3,12.157142857142857
878,Philadelphia,201542,4.8,2.5,4.014285714285714,0.0,0.0,0.0,0.0,0.0,0.0,24.4,11.7,18.885714285714283,15.0,3.3,10.157142857142857
879,Philadelphia,201543,5.6,2.7,3.9857142857142853,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,20.24285714285714,11.1,1.7,8.014285714285714
880,Philadelphia,201544,6.5,2.4,4.228571428571429,15.0,0.0,4.242857142857143,0.0,0.0,0.0,22.2,14.4,17.857142857142858,14.4,4.4,8.871428571428572
881,Philadelphia,201545,4.5,0.8,2.4,2.5,0.0,0.4714285714285714,0.0,0.0,0.0,26.7,15.0,21.514285714285712,18.9,6.7,11.185714285714285
882,Philadelphia,201546,7.1,1.6,4.671428571428572,16.5,0.0,2.8714285714285714,0.0,0.0,0.0,18.3,10.6,15.557142857142859,12.2,2.8,7.685714285714285
883,Philadelphia,201547,5.6,3.0,4.142857142857143,20.8,0.0,2.9714285714285715,0.0,0.0,0.0,21.1,11.7,16.342857142857145,12.2,3.9,6.2
884,Philadelphia,201548,5.5,1.0,2.7857142857142856,3.0,0.0,0.4714285714285714,0.0,0.0,0.0,18.9,6.1,13.271428571428572,8.9,0.6,3.257142857142857
885,Philadelphia,201549,6.3,1.6,3.4714285714285715,17.8,0.0,3.1999999999999997,0.0,0.0,0.0,15.6,8.3,11.985714285714286,11.1,0.0,4.428571428571429
886,Philadelphia,201550,2.6,1.4,2.0142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,21.7,10.0,16.2,11.1,1.7,5.642857142857143
887,Philadelphia,201551,7.5,1.8,4.728571428571429,23.4,0.0,4.0,0.0,0.0,0.0,21.1,5.6,13.185714285714285,11.7,-1.0,5.814285714285715
888,Philadelphia,201552,4.9,1.6,4.0,39.4,0.0,7.685714285714285,0.0,0.0,0.0,21.7,13.9,18.32857142857143,16.7,2.2,11.1
889,Philadelphia,201553,6.1,1.6,3.9857142857142853,21.3,0.0,3.842857142857143,0.0,0.0,0.0,11.1,6.1,9.200000000000001,7.8,-1.0,3.1999999999999997
890,Philadelphia,201601,7.6,0.6,3.9,16.0,0.0,2.2857142857142856,0.0,0.0,0.0,18.3,0.0,7.442857142857143,5.6,-11.0,-2.642857142857143
891,Philadelphia,201602,7.2,1.6,4.757142857142857,5.1,0.0,1.457142857142857,13.0,0.0,1.8571428571428572,12.2,-1.6,6.914285714285714,4.4,-6.0,-2.042857142857143
892,Philadelphia,201603,11.1,4.0,6.414285714285714,35.6,0.0,5.814285714285715,493.0,0.0,81.28571428571429,2.8,-2.1,0.12857142857142856,-3.2,-8.8,-6.0
893,Philadelphia,201604,4.5,1.0,2.9285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,14.4,4.4,7.528571428571429,-1.0,-7.1,-3.457142857142857
894,Philadelphia,201605,5.0,2.6,3.5428571428571423,11.7,0.0,3.5285714285714285,30.0,0.0,4.285714285714286,16.7,6.1,11.042857142857143,6.7,-2.7,1.2285714285714289
895,Philadelphia,201606,7.9,3.4,5.528571428571429,1.3,0.0,0.41428571428571426,10.0,0.0,4.0,6.7,-6.6,-0.6428571428571429,0.0,-13.2,-5.714285714285714
896,Philadelphia,201607,6.5,3.0,4.542857142857143,14.2,0.0,3.6,25.0,0.0,3.5714285714285716,16.1,0.6,8.742857142857144,4.4,-8.2,-0.9999999999999999
897,Philadelphia,201608,9.6,3.0,6.2,48.5,0.0,8.27142857142857,0.0,0.0,0.0,18.3,5.0,11.757142857142856,4.4,-2.7,1.9857142857142858
898,Philadelphia,201609,8.8,1.4,4.571428571428571,6.6,0.0,1.2714285714285711,23.0,0.0,3.7142857142857144,17.8,5.0,10.8,6.1,-2.7,0.7428571428571428
899,Philadelphia,201610,5.0,2.0,3.457142857142857,1.8,0.0,0.2571428571428572,0.0,0.0,0.0,27.8,16.1,21.2,13.9,0.6,7.385714285714286
900,Philadelphia,201611,6.4,2.2,4.185714285714286,25.9,0.0,4.157142857142857,0.0,0.0,0.0,21.7,6.1,13.257142857142856,8.3,1.7,5.628571428571428
901,Philadelphia,201612,6.6,4.1,5.085714285714286,0.5,0.0,0.07142857142857142,0.0,0.0,0.0,22.8,10.6,17.485714285714288,11.1,0.6,5.714285714285714
902,Philadelphia,201613,9.3,4.2,6.642857142857143,11.2,0.0,2.3000000000000003,0.0,0.0,0.0,26.7,8.3,18.17142857142857,18.3,2.2,8.014285714285714
903,Philadelphia,201614,7.2,4.2,5.585714285714286,9.9,0.0,3.1142857142857143,8.0,0.0,1.1428571428571428,18.3,6.1,11.585714285714285,8.9,-1.6,2.1857142857142855
904,Philadelphia,201615,6.2,2.4,3.7285714285714286,7.9,0.0,1.1285714285714286,0.0,0.0,0.0,22.8,14.4,18.557142857142857,7.8,4.4,5.714285714285714
905,Philadelphia,201616,6.0,2.7,4.357142857142857,2.8,0.0,0.39999999999999997,0.0,0.0,0.0,27.8,21.1,23.671428571428574,16.1,7.8,10.314285714285715
906,Philadelphia,201617,5.4,2.6,3.4714285714285715,15.5,0.0,3.2285714285714286,0.0,0.0,0.0,30.0,11.7,17.54285714285714,10.6,7.2,8.642857142857142
907,Philadelphia,201618,5.1,2.3,4.014285714285714,29.2,0.0,6.928571428571429,0.0,0.0,0.0,21.7,12.2,16.014285714285712,11.1,8.9,10.257142857142856
908,Philadelphia,201619,7.5,1.7,3.8285714285714287,5.1,0.0,1.157142857142857,0.0,0.0,0.0,24.4,15.0,20.157142857142855,15.6,7.8,11.514285714285714
909,Philadelphia,201620,6.5,2.0,3.3285714285714287,49.8,0.0,7.942857142857142,0.0,0.0,0.0,24.4,16.7,19.928571428571427,12.2,5.6,10.642857142857142
910,Philadelphia,201621,4.0,2.0,3.3285714285714287,15.0,0.0,2.542857142857143,0.0,0.0,0.0,32.2,24.4,30.142857142857142,20.6,12.8,16.67142857142857
911,Philadelphia,201622,4.3,2.2,2.957142857142857,23.4,0.0,5.371428571428571,0.0,0.0,0.0,32.2,24.4,28.557142857142857,21.1,16.7,19.357142857142858
912,Philadelphia,201623,7.7,4.1,5.6000000000000005,3.3,0.0,0.4714285714285714,0.0,0.0,0.0,33.3,22.8,28.17142857142857,20.0,11.7,16.428571428571427
913,Philadelphia,201624,5.5,2.2,3.4857142857142853,9.7,0.0,1.4285714285714286,0.0,0.0,0.0,32.8,21.1,27.157142857142855,18.3,15.0,16.742857142857144
914,Philadelphia,201625,5.1,2.7,3.7285714285714286,4.1,0.0,0.5857142857142856,0.0,0.0,0.0,32.8,27.8,30.485714285714288,22.2,17.8,19.914285714285715
915,Philadelphia,201626,5.5,2.6,3.6714285714285713,14.2,0.0,2.2857142857142856,0.0,0.0,0.0,30.6,25.6,28.74285714285714,21.7,17.8,20.085714285714285
